Latitude,Longitude,Name
42.39825,-71.06377,"McDonalds-Everett,MA"
41.64078,-70.88845,"McDonalds-Fairhaven,MA"
41.71217,-71.12753,"McDonalds PlayPlace-Fall River,MA"
41.68267,-71.1765,"McDonalds-Fall River,MA"
41.69565,-71.15121,"McDonalds-Fall River,MA"
41.6768,-71.16193,"McDonalds-Fall River,MA"
42.55377,-71.78421,"McDonalds PlayPlace-Fitchburg,MA"
42.57997,-71.77427,"McDonalds-Fitchburg,MA"
42.58282,-71.81806,"McDonalds-Fitchburg,MA"
42.10203,-71.25898,"McDonalds-Foxboro,MA"
42.091157,-71.264401,"McDonalds-Foxboro/Gillette Stadium,MA"
42.29852,-71.44835,"McDonalds PlayPlace-Framingham,MA"
42.30302,-71.40113,"McDonalds-Framingham,MA"
42.08025,-71.3821,"McDonalds PlayPlace-Franklin,MA"
42.56347,-71.99068,"McDonalds-Gardner,MA"
42.61771,-70.666,"McDonalds-Gloucester,MA"
42.2102,-73.34562,"McDonalds-Great Barrington,MA"
42.5858,-72.6249,"McDonalds-Greenfield,MA"
42.59986,-72.59473,"McDonalds PlayPlace-Greenfield,MA"
42.35821,-72.54955,"McDonalds-Hadley,MA"
42.14396,-70.84459,"McDonalds-Hanover,MA"
42.14718,-70.84513,"McDonalds-Hanover,MA"
42.06824,-70.87447,"McDonalds-Hanson,MA"
42.80944,-71.10276,"McDonalds-Haverhill,MA"
42.77201,-71.11524,"McDonalds-Haverhill,MA"
42.33867,-71.83692,"McDonalds PlayPlace-Holden,MA"
42.18688,-72.6301,"McDonalds-Holyoke,MA"
42.20589,-72.61021,"McDonalds-Holyoke,MA"
42.17195,-72.64008,"McDonalds-Holyoke,MA"
42.39028,-71.57014,"McDonalds-Hudson,MA"
41.6519748,-70.2894296,"McDonalds-Hyannis,MA"
41.667551,-70.29152,"McDonalds-Hyannis,MA"
42.25372,-71.12428,"McDonalds-Hyde Park,MA"
42.01028,-70.73193,"McDonalds-Kingston,MA"
42.7053,-71.16866,"McDonalds-Lawrence,MA"
42.69031,-71.17314,"McDonalds-Lawrence,MA"
42.29951,-73.24151,"McDonalds-Lee,MA"
42.53286,-71.7448,"McDonalds-Leominster,MA"
42.54236,-71.76006,"McDonalds-Leominster,MA"
42.496931,-71.7302815,"McDonalds-Leominster,MA"
42.64304,-71.32172,"McDonalds-Lowell,MA"
42.62584,-71.32167,"McDonalds-Lowell,MA"
42.62941,-71.27621,"McDonalds-Lowell,MA"
42.45521,-70.95945,"McDonalds-Lynn,MA"
42.47745,-70.95673,"McDonalds-Lynn,MA"
42.44946,-70.96325,"McDonalds [WM]-Lynn,MA"
42.440111,-71.257617,"McDonalds-MA I-95/Rt 128 NB,MA"
42.194567,-72.934239,"McDonalds-MA Turnpike I-90 EB,MA"
42.195178,-72.93233,"McDonalds-MA Turnpike I-90 WB,MA"
42.13973,-72.025284,"McDonalds-MA Turnpike I-90 EB,MA"
42.156566,-71.963731,"McDonalds-MA Turnpike I-90 WB,MA"
42.312066,-71.428427,"McDonalds-MA Turnpike I-90 WB,MA"
42.29839,-73.274159,"McDonalds-MA Turnpike I-90 WB,MA"
42.169081,-73.275314,"McDonalds-MA Turnpike I-90 EB,MA"
42.169064,-72.454306,"McDonalds-MA Turnpike I-90 EB,MA"
42.311331,-71.365189,"McDonalds-MA Turnpike I-90 EB,MA"
42.330335,-71.254576,"McDonalds-MA Turnpike I-95/Rt 128 SB,MA"
42.42747,-71.04144,"McDonalds-Malden,MA"
42.33948,-71.58804,"McDonalds PlayPlace-Marlborough,MA"
42.33891,-71.54202,"McDonalds-Marlborough,MA"
42.09283,-70.71528,"McDonalds-Marshfield,MA"
42.312066,-71.428427,"McDonalds-Massachuetts Turnpike Framingham Service Plaza [7 W],MA"
42.268905,-71.0936176,"McDonalds-Mattapan,MA"
42.43267,-71.45021,"McDonalds PlayPlace-Maynard,MA"
42.152504,-71.406487,"McDonalds-Medway,MA"
42.74367,-71.15047,"McDonalds-Methuen,MA"
42.72814,-71.20348,"McDonalds-Methuen,MA"
42.70633,-71.19926,"McDonalds-Methuen,MA"
41.88388,-70.91828,"McDonalds-Middleboro,MA"
42.57581,-70.99615,"McDonalds-Middleton,MA"
42.12648,-71.51781,"McDonalds-Milford,MA"
42.14758,-71.48637,"McDonalds PlayPlace-Milford,MA"
42.16794,-71.35565,"McDonalds-Millis,MA"
42.29942,-71.38482,"McDonalds-Natick,MA"
42.30216,-71.33762,"McDonalds-Natick,MA"
42.31127,-71.36919,"McDonalds-Natick,MA"
42.27425,-71.23769,"McDonalds-Needham,MA"
41.67819,-70.94159,"McDonalds PlayPlace-New Bedford,MA"
41.6564941,-70.921669,"McDonalds-New Bedford,MA"
41.65984,-70.9463,"McDonalds-New Bedford,MA"
41.6361,-70.93051,"McDonalds-New Bedford,MA"
42.82141,-70.90478,"McDonalds-Newburyport,MA"
42.31387,-71.21178,"McDonalds-Newton,MA"
42.36485,-71.19642,"McDonalds-Newton,MA"
42.69939,-73.109566,"McDonalds-North Adams,MA"
42.70005,-71.11829,"McDonalds-North Andover,MA"
41.928715,-71.353989,"McDonalds-North Attleboro,MA"
41.92001,-70.80297,"McDonalds-North Carver,MA"
41.65132,-70.98759,"McDonalds-North Dartmouth,MA"
42.27671,-71.02941,"McDonalds-North Quincy,MA"
42.56949,-71.10897,"McDonalds-North Reading,MA"
42.24532,-70.93709,"McDonalds-North Weymouth,MA"
42.32859,-72.63342,"McDonalds-Northampton,MA"
41.98207,-71.21025,"McDonalds PlayPlace-Norton,MA"
42.17344,-70.88093,"McDonalds-Norwell,MA"
42.15891,-71.20081,"McDonalds-Norwood,MA"
42.21195,-71.18353,"McDonalds PlayPlace-Norwood,MA"
42.19275,-71.19878,"McDonalds-Norwood,MA"
42.1169,-71.86079,"McDonalds-Oxford,MA"
42.15745,-72.32993,"McDonalds PlayPlace-Palmer,MA"
42.52333,-70.92158,"McDonalds-Peabody,MA"
42.54323,-70.94234,"McDonalds-Peabody,MA"
42.44281,-73.27553,"McDonalds-Pittsfield,MA"
42.469196,-73.203801,"McDonalds-Pittsfield,MA"
42.00995,-71.30489,"McDonalds PlayPlace-Plainville,MA"
41.95268,-70.6862,"McDonalds-Plymouth,MA"
41.93404,-70.65761,"McDonalds-Plymouth,MA"
42.25456,-70.99607,"McDonalds-Quincy,MA"
42.16475,-71.04646,"McDonalds-Randolph,MA"
41.90573,-71.05195,"McDonalds-Raynham,MA"
41.95382,-71.07022,"McDonalds-Raynham,MA"
42.5203,-71.10319,"McDonalds PlayPlace-Reading,MA"
42.42301,-71.00897,"McDonalds-Revere,MA"
42.12173,-70.91563,"McDonalds-Rockland,MA"
42.28304,-71.11362,"McDonalds-Roslindale,MA"
42.70515,-70.90914,"McDonalds-Rowley,MA"
42.32041,-71.08186,"McDonalds-Roxbury,MA"
42.31597,-71.09791,"McDonalds-Roxbury,MA"
41.78231,-70.54028,"McDonalds-Sagamore Beach,MA"
42.50264,-70.92365,"McDonalds-Salem,MA"
42.50764,-70.89625,"McDonalds-Salem,MA"
42.49553,-71.01632,"McDonalds-Saugus,MA"
42.47189,-71.02439,"McDonalds-Saugus,MA"
41.79762,-71.33189,"McDonalds-Seekonk,MA"
42.27471,-71.75182,"McDonalds-Shrewsbury,MA"
42.37503,-71.08524,"McDonalds-Somerville,MA"
41.89873,-71.35495,"McDonalds-South Attleboro,MA"
41.61519,-70.93804,"McDonalds PlayPlace-South Dartmouth,MA"
41.66048,-70.20296,"McDonalds-South Yarmouth,MA"
42.06934,-72.01059,"McDonalds PlayPlace-Southbridge,MA"
42.02698,-72.78542,"McDonalds-Southwick,MA"
42.23804,-72.00787,"McDonalds PlayPlace-Spencer,MA"
42.09501,-72.51242,"McDonalds PlayPlace-Springfield,MA"
42.14299,-72.48923,"McDonalds PlayPlace-Springfield,MA"
42.10511,-72.59609,"McDonalds-Springfield,MA"
42.11167,-72.60366,"McDonalds-Springfield,MA"
42.09143,-72.57993,"McDonalds-Springfield,MA"
42.12113,-72.58437,"McDonalds-Springfield,MA"
42.14335,-72.55298,"McDonalds-Springfield,MA"
42.11116,-72.56576,"McDonalds-Springfield,MA"
42.13689,-72.51802,"McDonalds-Springfield,MA"
42.13431,-71.10149,"McDonalds PlayPlace-Stoughton,MA"
42.11224,-72.08872,"McDonalds-Sturbridge,MA"
41.77137,-71.26344,"McDonalds-Swansea,MA"
41.74825,-71.20861,"McDonalds-Swansea,MA"
41.88915,-71.11907,"McDonalds PlayPlace-Taunton,MA"
41.56719,-70.59497,"McDonalds-Teaticket,MA"
42.64259,-71.22842,"McDonalds-Tewksbury,MA"
42.59042,-71.20394,"McDonalds-Tewksbury,MA"
42.6503,-71.66212,"McDonalds-Townsend,MA"
42.053175,-71.6235564,"McDonalds-Uxbridge,MA"
42.499067,-71.068929,"McDonalds-Wakefield,MA"
42.15621,-71.24426,"McDonalds-Walpole,MA"
42.41192,-71.23363,"McDonalds-Waltham,MA"
42.37631,-71.24184,"McDonalds-Waltham,MA"
42.2566,-72.25033,"McDonalds-Ware,MA"
42.05595,-71.87331,"McDonalds-Webster,MA"
42.26527,-71.16791,"McDonalds-West Roxbury,MA"
42.11496,-72.6225,"McDonalds-West Springfield,MA"
42.09575,-72.60412,"McDonalds-West Springfield,MA"
42.28814,-71.59444,"McDonalds-Westboro,MA"
42.2828,-71.65466,"McDonalds PlayPlace-Westboro,MA"
42.13536,-72.73997,"McDonalds PlayPlace-Westfield,MA"
42.11389,-72.72653,"McDonalds PlayPlace-Westfield,MA"
42.56941,-71.42048,"McDonalds PlayPlace-Westford,MA"
42.20541,-70.95609,"McDonalds PlayPlace-Weymouth,MA"
42.12576,-71.64628,"McDonalds-Whitinsville,MA"
42.069432,-70.948134,"McDonalds-Whitman,MA"
42.55797,-71.18172,"McDonalds-Wilmington,MA"
42.67895,-72.03905,"McDonalds-Winchendon,MA"
42.46749,-71.17812,"McDonalds PlayPlace-Woburn,MA"
42.5039,-71.13275,"McDonalds-Woburn,MA"
42.47954,-71.11827,"McDonalds-Woburn,MA"
42.27278,-71.77135,"McDonalds-Worcester,MA"
42.29559,-71.77238,"McDonalds PlayPlace-Worcester,MA"
42.27596,-71.85329,"McDonalds-Worcester,MA"
42.31911,-71.79545,"McDonalds PlayPlace-Worcester,MA"
42.24463,-71.75841,"McDonalds-Worcester,MA"
42.24799,-71.82605,"McDonalds-Worcester,MA"
42.211343,-71.795747,"McDonalds PlayPlace-Worcester,MA"
39.504922,-76.166767,"McDonalds-Aberdeen,MD"
39.523201,-76.184353,"McDonalds PlayPlace-Aberdeen,MD"
39.463185,-76.31683,"McDonalds-Abingdon,MD"
39.02628,-76.44535,"McDonalds-Annapolis,MD"
38.98042,-76.52663,"McDonalds-Annapolis,MD"
38.988,-76.54879,"McDonalds-Annapolis,MD"
38.94911,-76.49064,"McDonalds-Annapolis,MD"
39.03023,-76.50518,"McDonalds-Arnold,MD"
39.28946,-76.61366,"McDonalds-Baltimore,MD"
39.2389,-76.611212,"McDonalds-Baltimore,MD"
39.28437,-76.75287,"McDonalds-Baltimore,MD"
39.289575,-76.508737,"McDonalds-Baltimore,MD"
39.31087,-76.61683,"McDonalds-Baltimore,MD"
39.34035,-76.591,"McDonalds-Baltimore,MD"
39.31411,-76.74931,"McDonalds-Baltimore,MD"
39.38189,-76.73102,"McDonalds-Baltimore,MD"
39.28666,-76.61131,"McDonalds-Baltimore,MD"
39.3131,-76.59552,"McDonalds-Baltimore,MD"
39.30733,-76.44353,"McDonalds-Baltimore,MD"
39.39812,-76.54133,"McDonalds PlayPlace-Baltimore,MD"
39.32808,-76.44139,"McDonalds-Baltimore,MD"
39.289964,-76.619392,"McDonalds-Baltimore,MD"
39.29322,-76.65641,"McDonalds-Baltimore,MD"
39.25916,-76.6086,"McDonalds [WM]-Baltimore,MD"
39.32309,-76.60959,"McDonalds-Baltimore,MD"
39.25753,-76.66357,"McDonalds-Baltimore,MD"
39.28063,-76.67088,"McDonalds-Baltimore,MD"
39.29592,-76.56941,"McDonalds-Baltimore,MD"
39.286429,-76.568643,"McDonalds PlayPlace-Baltimore,MD"
39.27092,-76.6797,"McDonalds-Baltimore,MD"
39.33583,-76.63659,"McDonalds-Baltimore,MD"
39.27296,-76.47204,"McDonalds PlayPlace-Baltimore,MD"
39.3479,-76.69363,"McDonalds-Baltimore,MD"
39.28914,-76.62132,"McDonalds-Baltimore,MD"
39.33905,-76.66786,"McDonalds-Baltimore,MD"
39.3098,-76.563,"McDonalds PlayPlace-Baltimore,MD"
39.3428,-76.56901,"McDonalds PlayPlace-Baltimore,MD"
39.36763,-76.71664,"McDonalds-Baltimore,MD"
39.290555,-76.609604,"McDonalds PlayPlace-Baltimore,MD"
39.35098,-76.60983,"McDonalds-Baltimore,MD"
39.28139,-76.54745,"McDonalds-Baltimore,MD"
39.29073,-76.719569,"McDonalds-Baltimore,MD"
39.34296,-76.54454,"McDonalds-Baltimore,MD"
39.31495,-76.53999,"McDonalds-Baltimore,MD"
39.33687,-76.71281,"McDonalds-Baltimore,MD"
39.33868,-76.50536,"McDonalds PlayPlace-Baltimore,MD"
39.33878,-76.49745,"McDonalds-Baltimore,MD"
39.287923,-76.535572,"McDonalds-Baltimore,MD"
39.311418,-76.726988,"McDonalds-Baltimore,MD"
39.38126,-76.579419,"McDonalds PlayPlace-Baltimore,MD"
39.37255,-76.56738,"McDonalds-Baltimore,MD"
39.31251,-76.52598,"McDonalds-Baltimore,MD"
39.2693,-76.5012,"McDonalds-Baltimore,MD"
39.35577,-76.76442,"McDonalds-Baltimore,MD"
39.27183,-76.60224,"McDonalds-Baltimore,MD"
39.55796,-76.37035,"McDonalds PlayPlace-Bel Air,MD"
39.50422,-76.32776,"McDonalds PlayPlace-Bel Air,MD"
39.55445,-76.28867,"McDonalds-Bel Air,MD"
39.52675,-76.35389,"McDonalds-Bel Air,MD"
39.567091,-76.353677,"McDonalds-Bel Air,MD"
39.47939,-76.2486,"McDonalds-Belcamp,MD"
39.02784,-76.9173,"McDonalds-Beltsville,MD"
39.04798,-76.93636,"McDonalds-Beltsville,MD"
38.34322,-75.18938,"McDonalds-Berlin,MD"
38.99679,-76.90656,"McDonalds-Berwyn Heights,MD"
38.96482,-77.10412,"McDonalds-Bethesda,MD"
39.02216,-77.14686,"McDonalds-Bethesda,MD"
39.00271,-77.09698,"McDonalds PlayPlace-Bethesda,MD"
38.97267,-76.75718,"McDonalds-Bowie,MD"
38.94886,-76.71856,"McDonalds-Bowie,MD"
38.672779,-76.87595,"McDonalds-Brandywine,MD"
38.6272,-77.07301,"McDonalds PlayPlace-Bryans Road,MD"
39.11004,-76.93423,"McDonalds PlayPlace-Burtonsville,MD"
38.29756,-76.507919,"McDonalds-California,MD"
38.56684,-76.06494,"McDonalds PlayPlace-Cambridge,MD"
38.86878,-76.89308,"McDonalds PlayPlace-Capitol Heights,MD"
38.86693,-76.850467,"McDonalds-Capitol Heights,MD"
38.88943,-76.86242,"McDonalds-Capitol Heights,MD"
38.87352,-76.931268,"McDonalds-Capitol Heights,MD"
39.27283,-76.72742,"McDonalds-Catonsville,MD"
39.28337,-76.75034,"McDonalds [WM]-Catonsville,MD"
39.28461,-76.75992,"McDonalds-Catonsville,MD"
39.0318,-76.07707,"McDonalds-Centreville,MD"
38.49362,-76.77477,"McDonalds PlayPlace-Charlotte Hall,MD"
38.69008,-76.53572,"McDonalds-Chesapeake Beach,MD"
38.976891,-76.288664,"McDonalds PlayPlace-Chester,MD"
39.22979,-76.07239,"McDonalds-Chestertown,MD"
39.21033,-76.93742,"McDonalds PlayPlace-Clarksville,MD"
39.65579,-77.92797,"McDonalds-Clear Spring,MD"
38.78508,-76.89421,"McDonalds-Clinton,MD"
38.77364,-76.88706,"McDonalds [WM]-Clinton,MD"
38.7672,-76.88627,"McDonalds-Clinton,MD"
39.47165,-76.62411,"McDonalds-Cockeysville,MD"
38.99249,-76.93306,"McDonalds-College Park,MD"
38.980725,-76.937269,"McDonalds-College Park,MD"
38.93644,-76.94724,"McDonalds-Colmar Manor,MD"
39.21526,-76.85787,"McDonalds-Columbia,MD"
39.22175,-76.88887,"McDonalds-Columbia,MD"
39.1972,-76.82021,"McDonalds-Columbia,MD"
39.18588,-76.84293,"McDonalds-Columbia,MD"
39.20996,-76.80104,"McDonalds-Columbia,MD"
39.18755,-76.79865,"McDonalds PlayPlace-Columbia,MD"
39.17127,-76.86533,"McDonalds PlayPlace-Columbia,MD"
39.57992,-78.84737,"McDonalds-Cresaptown,MD"
37.99094,-75.84441,"McDonalds-Crisfield,MD"
39.64945,-78.75883,"McDonalds-Cumberland,MD"
39.63136,-78.75658,"McDonalds-Cumberland,MD"
39.290048,-77.204757,"McDonalds PlayPlace-Damascus,MD"
38.89347,-75.82057,"McDonalds PlayPlace-Denton,MD"
39.11481,-77.16439,"McDonalds PlayPlace-Derwood,MD"
39.14566,-77.14433,"McDonalds-Derwood,MD"
39.26455,-76.52748,"McDonalds-Dundalk,MD"
38.724311,-76.660515,"McDonalds PlayPlace-Dunkirk,MD"
38.78054,-76.07998,"McDonalds-Easton,MD"
38.779366,-76.060404,"McDonalds-Easton,MD"
38.93035,-76.56477,"McDonalds PlayPlace-Edgewater,MD"
39.43642,-76.30591,"McDonalds-Edgewood,MD"
39.39972,-76.93464,"McDonalds PlayPlace-Eldersburg,MD"
39.20941,-76.72401,"McDonalds-Elkridge,MD"
39.603465,-75.79239,"McDonalds [WM]-Elkton,MD"
39.597622,-75.818321,"McDonalds-Elkton,MD"
39.63866,-75.80107,"McDonalds PlayPlace-Elkton,MD"
39.2818,-76.81862,"McDonalds-Ellicott City,MD"
39.25213,-76.81595,"McDonalds PlayPlace-Ellicott City,MD"
39.2772,-76.83263,"McDonalds-Ellicott City,MD"
39.70313,-77.31698,"McDonalds-Emmitsburg,MD"
39.3134,-76.46404,"McDonalds-Essex,MD"
39.491603,-76.394578,"McDonalds-Fallston,MD"
38.69758,-75.78413,"McDonalds-Federalsburg,MD"
38.81522,-76.9979,"McDonalds-Forest Heights,MD"
38.8445,-76.89169,"McDonalds-Forestville,MD"
38.793041,-76.928874,"McDonalds PlayPlace-Fort Washington,MD"
38.7579,-76.99636,"McDonalds-Fort Washington,MD"
38.72548,-76.99033,"McDonalds-Fort Washington,MD"
39.41885,-77.45263,"McDonalds-Frederick,MD"
39.43009,-77.4207,"McDonalds-Frederick,MD"
39.42133,-77.4672,"McDonalds-Frederick,MD"
39.43789,-77.43767,"McDonalds-Frederick,MD"
39.40833,-77.42806,"McDonalds PlayPlace-Frederick,MD"
39.37378,-77.41019,"McDonalds-Frederick,MD"
39.39025,-77.40891,"McDonalds-Frederick,MD"
39.40887,-77.39115,"McDonalds PlayPlace-Frederick,MD"
39.444413,-77.395193,"McDonalds-Frederick,MD"
39.68728,-79.01128,"McDonalds-Frostburg,MD"
39.148489,-76.909334,"McDonalds-Fulton,MD"
39.17417,-77.20383,"McDonalds-Gaithers,MD"
39.11711,-77.25076,"McDonalds-Gaithersburg,MD"
39.1569,-77.16304,"McDonalds PlayPlace-Gaithersburg,MD"
39.17134,-77.15328,"McDonalds-Gaithersburg,MD"
39.14882,-77.2071,"McDonalds-Gaithersburg,MD"
39.14057,-77.22181,"McDonalds-Gaithersburg,MD"
39.15112,-77.20602,"McDonalds-Gaithersburg,MD"
39.14457,-77.21609,"McDonalds-Gaithersburg,MD"
39.18513,-77.18777,"McDonalds-Gaithersburg,MD"
39.02429,-76.69318,"McDonalds PlayPlace-Gambrills,MD"
39.40763,-76.7635,"McDonalds [WM]-Garrison,MD"
39.18047,-77.2691,"McDonalds-Germantown,MD"
39.14632,-77.2746,"McDonalds-Germantown,MD"
39.1779,-77.24126,"McDonalds PlayPlace-Germantown,MD"
39.19864,-77.24522,"McDonalds [WM]-Germantown,MD"
39.20296,-77.24539,"McDonalds-Germantown,MD"
39.19638,-76.59746,"McDonalds-Glen Burnie,MD"
39.1865,-76.61313,"McDonalds PlayPlace-Glen Burnie,MD"
39.17142,-76.631984,"McDonalds-Glen Burnie,MD"
39.16372,-76.62207,"McDonalds-Glen Burnie,MD"
39.13592,-76.58584,"McDonalds-Glen Burnie,MD"
39.69461,-79.2454,"McDonalds-Grantsville,MD"
38.2381,-76.495699,"McDonalds-Great Mills,MD"
38.99815,-76.91171,"McDonalds-Greenbelt,MD"
39.60162,-77.72931,"McDonalds PlayPlace-Hagerstown,MD"
39.63114,-77.783379,"McDonalds-Hagerstown,MD"
39.662232,-77.704269,"McDonalds-Hagerstown,MD"
39.62743,-77.76624,"McDonalds-Hagerstown,MD"
39.621203,-77.771058,"McDonalds-Hagerstown,MD"
39.61423,-77.69146,"McDonalds PlayPlace-Hagerstown,MD"
39.653615,-77.756444,"McDonalds-Hagerstown,MD"
39.65644,-77.74763,"McDonalds [WM]-Hagerstown,MD"
39.68848,-77.73072,"McDonalds-Hagerstown,MD"
39.63939,-77.71357,"McDonalds PlayPlace-Hagerstown,MD"
39.59598,-76.84559,"McDonalds PlayPlace-Hampstead,MD"
39.15314,-76.7238,"McDonalds-Hanover,MD"
39.15428,-76.73063,"McDonalds [WM]-Hanover,MD"
39.55387,-76.1008,"McDonalds-Havre de Grace,MD"
38.84481,-76.95098,"McDonalds-Hillcrest Heights,MD"
39.49392,-76.64971,"McDonalds-Hunt Valley,MD"
38.98435,-76.9712,"McDonalds-Hyattsville,MD"
38.96708,-76.95927,"McDonalds-Hyattsville,MD"
39.16783,-76.78392,"McDonalds-Jessup,MD"
39.14695,-76.80757,"McDonalds-Jessup,MD"
39.039405,-77.056726,"McDonalds-Kensington,MD"
39.33526,-77.6431,"McDonalds-Knoxville,MD"
38.548352,-76.983996,"McDonalds-La Plata,MD"
38.53619,-76.98403,"McDonalds PlayPlace-La Plata,MD"
38.92757,-76.88073,"McDonalds-Landover,MD"
38.89063,-76.85574,"McDonalds PlayPlace-Landover,MD"
38.938858,-76.910854,"McDonalds-Landover Hills,MD"
38.984718,-76.978523,"McDonalds-Langley Park,MD"
38.95113,-76.88605,"McDonalds-Lanham,MD"
38.96116,-76.86243,"McDonalds-Lanham,MD"
38.90208,-76.83787,"McDonalds-Largo,MD"
39.11067,-76.83681,"McDonalds-Laurel,MD"
39.07383,-76.84814,"McDonalds-Laurel,MD"
39.09378,-76.85496,"McDonalds-Laurel,MD"
39.0983,-76.80678,"McDonalds-Laurel,MD"
39.10001,-76.80496,"McDonalds [WM]-Laurel,MD"
39.11974,-76.85016,"McDonalds-Laurel,MD"
39.636958,-78.835599,"McDonalds-LaVale,MD"
39.624663,-78.837247,"McDonalds [WM]-LaVale,MD"
38.30543,-76.66139,"McDonalds PlayPlace-Leonardtown,MD"
39.22421,-76.65869,"McDonalds PlayPlace-Linthicum,MD"
39.201485,-76.659994,"McDonalds-Linthicum,MD"
39.179514,-76.669358,"McDonalds-Linthicum,MD"
39.19227,-76.68292,"McDonalds-Linthicum Heights,MD"
39.3334,-76.44519,"McDonalds-Middle River,MD"
39.11774,-76.63273,"McDonalds PlayPlace-Millersville,MD"
38.89956,-76.79617,"McDonalds PlayPlace-Mitchellville,MD"
39.36325,-77.16414,"McDonalds PlayPlace-Mt Airy,MD"
39.49898,-77.56769,"McDonalds-Myersville,MD"
39.38888,-77.25425,"McDonalds-New Market,MD"
39.60843,-75.94744,"McDonalds-North East,MD"
39.41056,-79.40536,"McDonalds-Oakland,MD"
39.50254,-79.32652,"McDonalds-Oakland,MD"
38.33912,-75.13039,"McDonalds-Ocean City,MD"
38.36079,-75.07345,"McDonalds-Ocean City,MD"
38.37771,-75.16534,"McDonalds-Ocean Pines,MD"
39.08078,-76.6879,"McDonalds-Odenton,MD"
39.15144,-77.06689,"McDonalds-Olney,MD"
39.40488,-76.8104,"McDonalds-Owings Mills,MD"
38.804118,-76.995481,"McDonalds-Oxon Hill,MD"
38.81376,-76.96477,"McDonalds-Oxon Hill,MD"
38.80474,-76.97698,"McDonalds-Oxon Hill,MD"
39.3741,-76.50875,"McDonalds-Parkville,MD"
39.130287,-76.557784,"McDonalds-Pasadena,MD"
39.11982,-76.51709,"McDonalds-Pasadena,MD"
39.15756,-76.51674,"McDonalds-Pasadena,MD"
38.30251,-76.381309,"McDonalds-Patuxent River,MD"
39.41798,-76.457569,"McDonalds-Perry Hall,MD"
39.51574,-76.55717,"McDonalds-Phoenix,MD"
38.0752,-75.55958,"McDonalds-Pocomoke City,MD"
39.14397,-77.40943,"McDonalds PlayPlace-Poolesville,MD"
39.04095,-77.15904,"McDonalds PlayPlace-Potomac,MD"
38.55092,-76.59255,"McDonalds PlayPlace-Prince Frederick,MD"
38.21405,-75.70055,"McDonalds-Princess Anne,MD"
39.3744,-76.81054,"McDonalds PlayPlace-Randallstown,MD"
39.4492,-76.81709,"McDonalds-Reisterstown,MD"
39.69809,-76.05809,"McDonalds-Rising Sun,MD"
38.95919,-76.91924,"McDonalds-Riverdale,MD"
38.96362,-76.93939,"McDonalds-Riverdale,MD"
39.04583,-77.11252,"McDonalds-Rockville,MD"
39.0675,-77.12842,"McDonalds-Rockville,MD"
39.12914,-77.1675,"McDonalds-Rockville,MD"
39.07485,-77.11553,"McDonalds-Rockville,MD"
39.336584,-76.489349,"McDonalds [WM]-Rosedale,MD"
38.36778,-75.61772,"McDonalds-Salisbury,MD"
38.34411,-75.60365,"McDonalds-Salisbury,MD"
38.415234,-75.566796,"McDonalds [WM]-Salisbury,MD"
38.41581,-75.56599,"McDonalds-Salisbury,MD"
38.36728,-75.5475,"McDonalds-Salisbury,MD"
38.37111,-75.62218,"McDonalds-Salisbury,MD"
38.989391,-76.821572,"McDonalds-Seabrook,MD"
38.90103,-76.90117,"McDonalds-Seat Pleasant,MD"
39.13688,-76.68642,"McDonalds-Severn,MD"
39.07932,-76.54845,"McDonalds-Severna Park,MD"
39.07759,-76.54557,"McDonalds-Severna Park,MD"
39.02055,-77.0144,"McDonalds-Silver Spring,MD"
39.03889,-76.99052,"McDonalds-Silver Spring,MD"
39.05807,-76.95547,"McDonalds-Silver Spring,MD"
39.05855,-77.04986,"McDonalds-Silver Spring,MD"
39.0822,-76.94733,"McDonalds-Silver Spring,MD"
39.07582,-77.00108,"McDonalds-Silver Spring,MD"
38.99574,-77.02888,"McDonalds-Silver Spring,MD"
38.999553,-77.039765,"McDonalds-Silver Spring,MD"
38.18702,-75.37887,"McDonalds-Snow Hill,MD"
38.34552,-76.4617,"McDonalds-Solomons,MD"
38.82191,-76.88573,"McDonalds-Suitland,MD"
38.84926,-76.92387,"McDonalds-Suitland,MD"
38.97527,-76.994129,"McDonalds-Takoma Park,MD"
39.64988,-77.15883,"McDonalds PlayPlace-Taneytown,MD"
39.613715,-77.419213,"McDonalds PlayPlace-Thurmont,MD"
39.4422,-76.627148,"McDonalds-Timonium,MD"
39.39657,-76.5663,"McDonalds-Towson,MD"
39.40811,-76.60779,"McDonalds-Towson,MD"
38.82376,-76.73838,"McDonalds PlayPlace-Upper Marlboro,MD"
38.76034,-76.80766,"McDonalds-Upper Marlboro,MD"
39.325806,-77.348435,"McDonalds-Urbana,MD"
38.616524,-76.92252,"McDonalds-Waldorf,MD"
38.63847,-76.8967,"McDonalds [WM]-Waldorf,MD"
38.65514,-76.87778,"McDonalds-Waldorf,MD"
38.62996,-76.90654,"McDonalds-Waldorf,MD"
38.62118,-76.90108,"McDonalds-Waldorf,MD"
39.48347,-77.34664,"McDonalds-Walkersville,MD"
39.480283,-79.039656,"McDonalds-Westernport,MD"
39.585112,-76.985613,"McDonalds [WM]-Westminster,MD"
39.56778,-76.97881,"McDonalds PlayPlace-Westminster,MD"
39.0555,-77.08095,"McDonalds-Wheaton,MD"
39.079,-77.08047,"McDonalds-Wheaton,MD"
39.043035,-77.050999,"McDonalds-Wheaton,MD"
